XNR_RS00030	BSU_27850	23.034	178	116	7	27	194	52	218	5.44e-04	38.1
XNR_RS00040	BSU_24160	29.032	217	144	5	32	242	3	215	8.28e-22	90.5
XNR_RS00040	BSU_32840	25.581	215	131	5	30	219	3	213	8.78e-16	75.1
XNR_RS00050	BSU_06700	22.667	150	112	2	97	246	8	153	1.71e-06	45.1
XNR_RS00050	BSU_28550	26.389	72	46	1	93	157	7	78	9.80e-06	42.4
XNR_RS00050	BSU_17080	25.000	168	109	5	96	256	13	170	4.15e-05	40.4
XNR_RS00055	BSU_02680	30.137	73	46	1	13	80	6	78	2.83e-07	45.8
XNR_RS00055	BSU_39990	41.304	46	27	0	13	58	7	52	4.59e-07	45.1
XNR_RS00055	BSU_06700	39.130	46	28	0	14	59	5	50	6.25e-07	45.4
XNR_RS00055	BSU_38220	31.429	70	48	0	1	70	1	70	1.47e-05	41.2
XNR_RS00055	BSU_08370	23.125	160	108	8	14	164	13	166	2.38e-05	40.4
XNR_RS00055	BSU_33030	27.143	70	51	0	15	84	6	75	1.91e-04	38.1
XNR_RS00055	BSU_17080	27.848	79	54	1	1	79	1	76	2.31e-04	37.4
XNR_RS00055	BSU_10150	28.125	64	45	1	12	74	3	66	2.40e-04	37.4
XNR_RS00075	BSU_37570	29.909	331	228	4	19	347	19	347	2.00e-34	132
XNR_RS00075	BSU_09010	27.778	342	238	8	9	345	5	342	5.45e-30	120
XNR_RS00075	BSU_35210	29.097	299	206	3	14	311	5	298	2.05e-29	117
XNR_RS00075	BSU_03840	25.500	400	278	10	31	420	28	417	1.26e-21	94.4
XNR_RS00075	BSU_08400	25.060	419	279	10	14	412	11	414	1.13e-20	92.0
XNR_RS00075	BSU_02670	24.499	449	303	13	36	473	36	459	1.96e-19	87.8
XNR_RS00075	BSU_03070	23.913	460	316	11	58	495	46	493	3.49e-17	80.9
XNR_RS00075	BSU_36480	26.161	409	275	10	26	420	18	413	1.56e-16	78.6
XNR_RS00075	BSU_32880	25.676	444	289	15	30	459	27	443	2.01e-13	69.3
XNR_RS00075	BSU_40770	21.921	406	296	10	19	420	19	407	1.33e-09	57.0
