SACI_RS00035	STM0308	20.588	272	186	10	2	267	3	250	4.87e-05	40.8
SACI_RS00040	STM1310	31.000	200	114	5	37	217	44	238	1.12e-18	80.9
SACI_RS00040	STM2510	24.554	224	114	8	21	210	218	420	4.47e-05	41.6
SACI_RS00060	STM3185	28.144	167	108	4	16	171	41	206	1.33e-14	65.9
SACI_RS00060	STM2477	28.846	156	97	4	22	166	36	188	1.01e-13	63.2
SACI_RS00060	STM3494	25.882	170	114	6	3	166	27	190	3.74e-08	48.1
SACI_RS00060	STM0137	45.000	40	20	1	62	99	34	73	5.57e-04	35.4
SACI_RS00075	STM3831	42.857	70	37	2	140	206	190	259	3.31e-09	52.8
SACI_RS00075	STM0842	21.456	261	158	7	6	219	5	265	5.96e-06	43.1
SACI_RS00075	STM4010	25.287	87	61	3	130	213	150	235	2.71e-05	40.8
SACI_RS00075	STM0840	22.368	228	130	7	41	221	8	235	3.51e-05	40.4
SACI_RS00075	STM0784	30.337	89	60	2	131	217	183	271	4.62e-05	40.4
SACI_RS00085	STM4559	29.897	97	59	3	102	193	105	197	3.46e-08	49.3
SACI_RS00105	STM0756	40.066	302	167	6	11	300	32	331	2.36e-67	212
SACI_RS00110	STM1373	26.601	406	256	17	1	369	1	401	3.89e-27	108
SACI_RS00110	STM2543	25.926	216	149	5	19	224	6	220	1.99e-12	65.1
SACI_RS00110	STM2984	21.498	307	195	10	96	371	106	397	2.64e-10	58.5
SACI_RS00115	STM4275	31.629	626	355	19	3	563	24	641	4.79e-91	290
SACI_RS00115	STM0371	29.841	630	375	19	1	567	1	626	5.85e-80	260
SACI_RS00115	STM1818	24.715	526	318	19	80	547	51	556	6.29e-23	99.8
SACI_RS00115	STM0071	24.078	515	333	20	64	541	24	517	1.46e-22	98.2
SACI_RS00115	STM1350	21.980	505	334	15	80	545	53	536	1.10e-21	95.5
SACI_RS00115	STM3010	25.706	354	214	16	208	534	370	701	2.93e-15	75.9
SACI_RS00115	STM0596	28.743	167	112	5	386	547	369	533	5.83e-12	65.1
SACI_RS00115	STM0588	30.328	122	72	6	431	540	838	958	3.00e-06	47.4
SACI_RS00125	STM2683	23.600	250	163	9	14	243	41	282	3.89e-07	47.0
SACI_RS00135	STM0958	26.462	325	205	11	6	314	9	315	5.39e-22	91.7
SACI_RS00135	STM0609	31.604	212	119	9	99	298	305	502	1.04e-15	74.7
SACI_RS00135	STM2186	23.986	296	187	9	2	289	123	388	5.20e-06	44.7
SACI_RS00135	STM0154	22.923	349	217	14	6	315	9	344	9.31e-06	43.9
SACI_RS00135	STM3331	24.706	170	86	7	149	284	285	446	7.15e-04	38.1
SACI_RS00145	STM3298	27.027	74	53	1	15	87	33	106	8.83e-07	40.8
SACI_RS00170	STM4584	30.952	168	104	7	7	168	8	169	1.52e-12	59.7
