PA0001	b3702	64.272	515	135	6	1	514	1	467	0.0	643
PA0001	b2496	27.426	237	153	7	178	411	12	232	1.07e-16	76.6
PA0001	b1360	30.137	146	87	5	162	299	48	186	2.42e-08	52.0
PA0002	b3701	55.556	369	159	2	1	367	1	366	2.14e-144	410
PA0003	b3700	40.659	364	204	4	1	360	1	356	4.97e-94	282
PA0004	b3699	68.447	805	250	3	4	806	2	804	0.0	1137
PA0004	b3030	39.356	559	323	9	6	560	4	550	2.56e-120	374
PA0004	b3030	45.312	64	32	2	735	795	557	620	9.94e-10	58.9
PA0005	b3018	24.405	168	123	3	77	242	68	233	2.16e-10	56.2
PA0006	b0200	37.037	162	91	4	1	152	1	161	1.87e-29	104
PA0006	b2022	28.369	141	99	1	1	139	1	141	2.24e-18	78.2
PA0006	b3385	35.849	53	34	0	97	149	161	213	2.43e-04	37.4
PA0008	b3559	51.744	688	327	2	1	683	1	688	0.0	654
PA0009	b3560	76.431	297	68	1	8	302	6	302	6.76e-177	488
PA0010	b3549	51.099	182	85	1	1	178	1	182	8.82e-66	197
PA0011	b1054	29.930	284	195	3	8	290	21	301	1.80e-32	119
PA0011	b2378	25.784	287	208	4	10	295	23	305	1.51e-27	105
PA0011	b1855	24.055	291	214	5	8	295	28	314	1.28e-14	70.1
PA0013	b3471	61.809	199	76	0	19	217	19	217	1.88e-88	257
PA0016	b3290	65.066	458	159	1	1	457	1	458	0.0	605
PA0017	b3289	50.816	429	205	4	2	430	6	428	1.96e-137	398
PA0017	b1835	29.904	311	194	13	142	433	8	313	1.55e-20	90.5
PA0018	b3288	60.510	314	122	1	1	312	1	314	1.33e-133	379
PA0018	b2255	27.715	267	185	4	20	283	16	277	1.02e-29	115
PA0018	b2500	30.208	96	67	0	77	172	74	169	5.96e-08	49.3
PA0018	b1232	33.708	89	54	3	70	154	145	232	2.00e-05	42.4
PA0019	b3287	56.548	168	72	1	1	168	1	167	4.52e-64	191
PA0021	b4473	48.185	303	147	3	66	358	57	359	3.46e-74	231
PA0022	b3282	51.977	177	81	3	10	183	13	188	6.43e-52	162
PA0022	b1267	23.392	171	126	5	10	177	20	188	5.37e-12	58.9
PA0023	b4051	58.716	327	133	1	1	325	1	327	1.04e-137	390
PA0023	b1774	30.263	228	119	10	26	218	24	246	1.43e-11	61.6
PA0023	b2545	24.865	370	211	18	4	325	2	352	4.66e-10	57.0
PA0023	b1776	23.488	281	164	11	9	245	10	283	3.59e-06	45.1
PA0023	b1478	26.442	208	118	7	30	207	26	228	6.23e-06	44.3
PA0023	b1313	24.742	194	138	5	61	251	81	269	3.23e-05	42.0
PA0023	b2091	26.122	245	137	9	30	240	27	261	3.38e-05	42.0
PA0023	b0325	31.169	77	53	0	9	85	8	84	5.49e-04	38.1
PA0023	b1580	22.535	284	178	8	13	263	9	283	5.50e-04	38.1
PA0023	b1449	22.667	225	151	7	13	226	23	235	6.45e-04	37.7
PA0024	b2436	70.408	294	85	2	8	301	8	299	1.87e-157	438
PA0025	b3281	53.091	275	122	6	1	272	1	271	2.71e-91	268
PA0025	b1692	33.582	268	145	10	10	255	16	272	5.70e-27	103
PA0029	b1206	30.515	544	323	16	3	505	7	536	1.71e-32	127
PA0031	b3678	27.570	428	281	14	5	420	4	414	5.06e-35	134
PA0031	b1498	22.538	528	274	19	2	438	55	538	6.68e-19	86.7
PA0031	b3801	30.189	106	58	2	253	347	318	418	4.30e-06	45.8
PA0031	b2188	29.032	124	80	3	221	344	385	500	1.06e-05	44.7
PA0032	b2808	34.219	301	191	2	1	301	1	294	4.10e-46	155
PA0032	b0254	33.220	295	186	5	10	302	9	294	3.28e-40	139
PA0032	b2364	29.932	294	203	2	10	301	17	309	1.95e-38	135
PA0032	b0338	30.038	263	161	7	13	257	6	263	8.64e-18	79.0
PA0032	b3828	28.102	274	183	8	24	292	18	282	7.67e-17	76.6
PA0032	b0208	24.839	310	212	6	6	304	1	300	2.91e-16	74.7
PA0032	b1328	26.042	288	207	5	13	296	9	294	4.02e-15	71.2
PA0032	b2537	35.882	170	98	6	13	173	6	173	3.20e-14	68.6
PA0032	b1339	36.667	120	74	2	13	130	10	129	7.76e-14	67.8
PA0032	b3060	24.151	265	190	5	7	266	6	264	7.12e-13	64.7
PA0032	b2405	35.385	130	76	3	3	127	2	128	7.68e-13	64.7
PA0032	b2409	28.324	173	115	3	6	171	1	171	7.71e-13	64.7
PA0032	b0900	29.231	130	90	1	6	133	1	130	1.95e-10	57.4
PA0032	b0768	29.688	128	86	2	6	130	1	127	3.81e-10	56.6
PA0032	b3118	29.771	131	89	3	1	129	1	130	4.16e-10	56.6
PA0032	b0629	25.595	168	118	4	8	171	29	193	8.01e-10	55.8
PA0032	b1799	26.033	242	174	4	6	245	4	242	8.17e-10	55.8
PA0032	b3521	23.891	293	214	4	13	300	7	295	1.15e-09	55.1
PA0032	b1659	46.774	62	33	0	13	74	7	68	1.26e-09	55.1
PA0032	b0316	40.698	86	41	1	13	88	10	95	2.13e-09	54.3
