SACI_RS00010	BSU_35560	41.667	48	26	1	63	108	85	132	2.79e-04	35.4
SACI_RS00030	BSU_33790	24.528	53	40	0	17	69	12	64	1.01e-04	34.7
SACI_RS00035	BSU_13570	26.613	248	157	7	29	271	31	258	5.50e-16	72.4
SACI_RS00040	BSU_03130	32.721	272	141	10	18	272	24	270	2.52e-33	119
SACI_RS00040	BSU_06360	24.365	197	108	7	37	206	222	404	1.66e-04	39.3
SACI_RS00055	BSU_37670	30.526	95	58	3	112	200	138	230	8.82e-06	42.4
SACI_RS00060	BSU_23610	37.952	166	101	1	2	165	13	178	5.18e-38	125
SACI_RS00075	BSU_35850	33.108	148	82	5	80	220	147	284	1.47e-11	59.3
SACI_RS00075	BSU_14550	31.250	80	54	1	131	209	167	246	4.05e-08	49.3
SACI_RS00075	BSU_04040	36.364	66	39	2	144	206	174	239	4.20e-07	46.2
SACI_RS00075	BSU_39550	29.358	109	70	3	110	211	153	261	1.70e-06	44.3
SACI_RS00075	BSU_09830	33.803	71	46	1	140	209	193	263	4.43e-06	43.1
SACI_RS00075	BSU_11140	28.000	75	53	1	140	213	190	264	1.55e-05	41.6
SACI_RS00085	BSU_28940	31.461	89	52	3	113	194	147	233	6.00e-04	36.6
SACI_RS00105	BSU_27850	29.217	332	186	13	23	311	43	368	4.89e-27	106
SACI_RS00110	BSU_02660	25.661	378	245	9	5	366	6	363	1.59e-29	114
SACI_RS00110	BSU_32690	25.123	406	252	17	4	368	3	397	7.97e-22	92.8
SACI_RS00110	BSU_27880	23.129	294	189	11	17	297	1	270	4.88e-12	63.5
SACI_RS00110	BSU_27510	23.176	233	161	5	19	239	5	231	7.49e-09	53.5
SACI_RS00115	BSU_29680	27.586	551	352	18	42	556	33	572	4.99e-56	195
SACI_RS00115	BSU_29560	25.749	501	337	13	64	541	29	517	4.31e-36	138
SACI_RS00115	BSU_10360	26.770	452	289	17	104	544	52	472	2.33e-28	115
SACI_RS00115	BSU_18330	24.638	483	324	16	80	540	1528	1992	1.99e-24	105
SACI_RS00115	BSU_18330	20.582	481	337	13	80	540	497	952	5.64e-09	55.8
SACI_RS00115	BSU_03510	24.638	483	326	19	78	540	490	954	2.17e-23	102
SACI_RS00115	BSU_28560	23.047	512	337	18	78	542	50	551	2.20e-22	97.8
SACI_RS00115	BSU_04170	23.139	497	312	17	84	542	34	498	7.74e-22	95.9
SACI_RS00115	BSU_10270	27.195	353	227	12	208	544	173	511	1.04e-20	92.4
SACI_RS00115	BSU_31980	22.968	566	358	21	25	547	2	532	4.27e-19	87.4
SACI_RS00115	BSU_18250	22.569	545	348	15	56	545	15	540	7.51e-18	83.6
SACI_RS00115	BSU_18300	22.954	501	329	17	64	540	493	960	7.85e-18	84.3
SACI_RS00115	BSU_31960	22.243	526	372	15	36	540	439	948	9.10e-18	84.3
SACI_RS00115	BSU_31960	23.564	505	323	22	78	540	1540	2023	4.43e-17	82.0
SACI_RS00115	BSU_18340	23.517	472	310	13	100	540	1543	1994	1.27e-17	84.0
SACI_RS00115	BSU_18340	25.097	514	326	22	80	564	486	969	4.48e-15	75.5
SACI_RS00115	BSU_18320	23.171	492	313	16	80	540	1533	1990	1.84e-17	83.2
SACI_RS00115	BSU_18320	25.097	514	326	22	80	564	492	975	2.29e-15	76.6
SACI_RS00115	BSU_18310	24.125	514	331	22	80	564	1522	2005	2.00e-17	83.2
SACI_RS00115	BSU_18310	23.892	519	331	20	80	567	2561	3046	1.62e-12	67.4
SACI_RS00115	BSU_18310	23.315	356	244	12	206	540	605	952	3.87e-11	63.2
SACI_RS00115	BSU_03480	22.760	558	367	22	12	540	1473	1995	8.45e-17	81.3
SACI_RS00115	BSU_03480	22.737	475	330	15	80	540	2573	3024	5.15e-14	72.4
SACI_RS00115	BSU_03480	23.203	487	309	18	90	540	499	956	1.63e-11	64.3
SACI_RS00115	BSU_17180	24.650	357	243	12	208	549	1304	1649	1.17e-15	77.8
SACI_RS00115	BSU_17180	19.622	423	287	16	185	566	169	579	5.71e-04	39.7
SACI_RS00115	BSU_03490	22.490	498	345	16	57	540	2550	3020	9.11e-13	68.2
SACI_RS00115	BSU_03490	26.944	360	225	19	208	540	1642	1990	2.55e-11	63.5
SACI_RS00115	BSU_03490	20.774	491	327	17	80	540	493	951	4.40e-11	62.8
SACI_RS00115	BSU_30790	22.245	490	337	13	70	542	17	479	1.43e-12	66.6
SACI_RS00115	BSU_17210	22.735	585	369	24	2	540	421	968	2.34e-11	63.5
SACI_RS00115	BSU_38500	22.751	378	248	15	190	538	133	495	5.01e-11	62.0
SACI_RS00125	BSU_11610	25.758	264	154	11	1	238	1	248	5.83e-15	69.3
SACI_RS00125	BSU_29540	24.268	239	163	8	8	232	13	247	1.24e-10	57.0
SACI_RS00135	BSU_32110	41.945	329	185	5	4	330	8	332	1.19e-85	258
SACI_RS00135	BSU_03270	39.009	323	194	2	4	325	8	328	2.58e-81	247
SACI_RS00135	BSU_34790	30.599	317	197	9	4	314	7	306	3.15e-34	124
SACI_RS00135	BSU_40100	28.509	228	146	8	65	285	265	482	1.11e-17	80.5
SACI_RS00135	BSU_22950	24.412	340	209	11	1	311	1	321	1.99e-12	63.9
SACI_RS00135	BSU_08090	29.091	165	98	7	154	309	173	327	8.56e-08	50.1
SACI_RS00135	BSU_26640	23.077	195	107	7	4	171	2	180	6.42e-05	40.8
SACI_RS00135	BSU_30060	45.238	42	23	0	1	42	1	42	1.05e-04	40.4
SACI_RS00135	BSU_14610	27.215	158	88	8	152	293	177	323	4.61e-04	38.5
SACI_RS00135	BSU_03320	24.490	147	94	5	152	289	146	284	7.20e-04	38.1
SACI_RS00145	BSU_25650	28.750	80	54	2	9	85	11	90	1.50e-07	42.4
SACI_RS00180	BSU_28500	39.759	83	49	1	23	104	16	98	2.66e-23	83.6
SACI_RS00180	BSU_04550	36.000	75	48	0	14	88	7	81	2.21e-16	65.9
SACI_RS00180	BSU_05510	25.275	91	68	0	19	109	15	105	3.25e-10	50.4
SACI_RS00180	BSU_18010	25.926	108	54	3	25	106	60	167	9.77e-07	42.0
SACI_RS00180	BSU_21460	22.680	97	70	2	11	103	33	128	8.05e-06	39.3
SACI_RS00180	BSU_32770	22.727	66	51	0	26	91	16	81	5.30e-04	33.9
SACI_RS00190	BSU_10340	29.448	163	104	4	1	161	1	154	5.87e-14	64.7
SACI_RS00195	BSU_09230	31.858	113	73	4	9	119	8	118	8.74e-13	59.3
SACI_RS00195	BSU_14950	35.922	103	62	4	20	119	19	120	1.43e-12	58.9
SACI_RS00195	BSU_00090	27.103	107	71	5	24	126	109	212	4.93e-06	42.4
SACI_RS00195	BSU_29270	28.409	88	59	1	35	122	223	306	5.64e-06	42.0
SACI_RS00195	BSU_29700	27.407	135	86	4	8	134	6	136	9.62e-06	40.8
SACI_RS00215	BSU_08730	31.132	106	70	3	4	106	8	113	2.16e-11	55.1
SACI_RS00215	BSU_25100	26.582	79	57	1	4	81	5	83	1.35e-05	39.3
SACI_RS00230	BSU_10650	23.973	146	94	5	15	147	16	157	1.21e-06	48.9
SACI_RS00230	BSU_07370	31.532	111	64	4	777	885	425	525	3.75e-06	47.4
SACI_RS00230	BSU_07370	38.356	73	34	3	790	861	156	218	7.41e-05	43.1
SACI_RS00230	BSU_08830	39.474	76	33	3	786	857	124	190	1.32e-05	44.3
SACI_RS00230	BSU_14430	29.787	94	54	4	784	874	429	513	1.42e-05	45.4
SACI_RS00230	BSU_23960	34.783	69	39	1	789	857	133	195	1.63e-05	43.9
SACI_RS00230	BSU_38730	34.066	91	52	3	781	871	462	544	2.59e-05	44.3
SACI_RS00230	BSU_14360	32.000	100	58	3	788	886	136	226	2.78e-05	43.1
SACI_RS00230	BSU_03730	30.841	107	58	3	786	882	124	224	3.29e-05	43.1
SACI_RS00230	BSU_15340	44.643	56	29	1	806	859	149	204	6.47e-05	42.4
SACI_RS00230	BSU_13220	28.283	99	61	3	789	883	420	512	8.14e-05	42.7
SACI_RS00230	BSU_15940	22.658	587	360	27	1	541	1	539	8.29e-05	43.1
SACI_RS00230	BSU_05950	36.111	72	37	3	790	861	442	504	9.55e-05	42.7
SACI_RS00230	BSU_35160	30.909	110	58	4	763	870	467	560	1.21e-04	42.4
SACI_RS00230	BSU_33270	29.348	92	52	2	793	877	142	227	2.05e-04	40.4
SACI_RS00230	BSU_29340	33.824	68	39	1	793	860	140	201	2.95e-04	40.4
SACI_RS00230	BSU_24240	45.238	42	23	0	2	43	1	42	3.16e-04	40.8
SACI_RS00230	BSU_01460	38.889	72	29	3	793	859	133	194	4.49e-04	39.7
SACI_RS00230	BSU_02860	31.000	100	59	4	790	885	135	228	5.06e-04	39.3
SACI_RS00230	BSU_39480	32.941	85	42	2	793	868	140	218	8.74e-04	38.9
SACI_RS00235	BSU_10640	36.364	99	57	3	1	96	1	96	3.12e-11	61.2
SACI_RS00235	BSU_09910	23.602	322	188	15	1	290	5	300	3.58e-11	60.8
SACI_RS00240	BSU_31875	42.308	52	29	1	377	427	814	865	7.62e-05	42.0
SACI_RS00255	BSU_38720	27.675	271	184	5	216	484	11	271	6.93e-22	92.4
SACI_RS00260	BSU_08720	33.962	159	96	4	1	152	1	157	2.64e-25	91.7
SACI_RS00260	BSU_14220	33.835	133	75	3	6	125	7	139	7.16e-21	80.9
SACI_RS00260	BSU_23150	30.303	132	82	5	2	131	35	158	6.28e-13	60.1
SACI_RS00260	BSU_40090	32.381	105	65	2	33	131	35	139	1.98e-10	53.5
