STM0002	SACI_RS06755	23.830	470	321	14	1	461	2	443	3.91e-40	150
STM0002	SACI_RS07805	26.111	360	200	15	466	816	1	303	6.67e-18	81.3
STM0002	SACI_RS06245	28.395	81	51	1	211	284	123	203	6.29e-05	41.2
STM0003	SACI_RS04645	27.687	307	204	7	1	303	2	294	4.72e-16	73.2
STM0008	SACI_RS01070	31.633	98	64	1	46	140	60	157	1.22e-11	57.0
STM0009	SACI_RS09385	39.894	188	107	3	1	187	1	183	3.90e-36	120
STM0041	SACI_RS05525	26.857	525	301	20	174	668	98	569	5.56e-45	166
STM0042	SACI_RS00685	31.776	107	59	4	53	159	31	123	1.60e-04	39.7
STM0046	SACI_RS02845	34.745	803	455	20	20	784	6	777	2.35e-139	439
STM0046	SACI_RS06840	26.174	745	461	16	50	784	69	734	1.81e-62	223
STM0046	SACI_RS01825	20.069	872	510	31	58	826	39	826	3.38e-16	79.3
STM0046	SACI_RS07495	19.212	812	512	26	47	777	35	783	2.79e-14	73.2
STM0046	SACI_RS00725	35.714	56	36	0	604	659	265	320	2.37e-06	47.0
STM0048	SACI_RS03050	30.833	120	76	4	20	136	29	144	1.22e-11	56.6
STM0051	SACI_RS05660	30.201	298	198	6	6	294	4	300	2.41e-36	129
STM0051	SACI_RS00210	28.931	318	200	7	3	305	2	308	6.82e-35	124
STM0055	SACI_RS01270	39.394	66	40	0	525	590	101	166	6.44e-09	51.6
STM0055	SACI_RS06235	21.479	284	179	9	1	266	9	266	7.45e-09	53.9
STM0055	SACI_RS04490	21.993	291	178	10	3	272	12	274	2.80e-06	45.4
STM0060	SACI_RS01525	30.403	273	162	6	4	269	3	254	1.55e-33	119
STM0066	SACI_RS07730	33.854	384	214	9	5	374	10	367	1.33e-61	199
STM0066	SACI_RS06825	28.472	144	92	4	222	356	31	172	1.56e-11	58.9
STM0066	SACI_RS02615	23.118	186	130	8	199	376	8	188	7.60e-04	36.2
STM0067	SACI_RS07735	41.519	961	530	12	4	950	2	944	0.0	741
STM0067	SACI_RS01035	25.000	236	151	10	629	849	69	293	4.63e-10	58.9
STM0067	SACI_RS01035	32.540	126	72	4	74	196	66	181	7.17e-10	58.2
STM0067	SACI_RS01265	23.767	223	145	7	32	235	18	234	2.69e-08	53.5
STM0067	SACI_RS01265	22.822	241	161	7	650	874	93	324	3.91e-05	43.1
STM0069	SACI_RS07100	30.189	159	111	0	1	159	1	159	4.57e-24	89.7
STM0070	SACI_RS09975	35.000	260	157	5	5	261	4	254	9.45e-45	147
STM0070	SACI_RS07790	38.462	260	153	4	3	260	2	256	1.16e-44	147
STM0070	SACI_RS11060	37.879	264	147	8	1	258	1	253	7.74e-40	135
STM0070	SACI_RS10725	35.472	265	152	7	3	261	388	639	4.91e-39	139
STM0070	SACI_RS05410	36.508	252	149	5	12	260	418	661	9.61e-35	127
STM0070	SACI_RS05285	33.208	265	159	6	3	260	409	662	7.26e-32	119
STM0070	SACI_RS08475	27.888	251	171	5	16	261	22	267	5.24e-28	104
STM0070	SACI_RS10675	32.184	261	145	8	15	261	415	657	5.76e-26	102
STM0070	SACI_RS11055	28.175	252	159	9	16	261	12	247	3.14e-20	83.2
STM0071	SACI_RS10390	25.758	528	351	10	17	517	34	547	3.74e-47	168
STM0071	SACI_RS05350	27.470	506	336	13	35	517	33	530	1.09e-46	167
STM0071	SACI_RS10755	27.573	515	322	16	36	517	34	530	2.92e-46	166
STM0071	SACI_RS09970	25.665	526	360	9	1	517	35	538	1.76e-45	164
STM0071	SACI_RS08485	25.203	492	338	14	38	511	35	514	3.41e-43	157
STM0071	SACI_RS05035	24.819	552	369	15	1	517	1	541	1.21e-38	144
STM0071	SACI_RS08510	24.502	502	333	11	38	517	30	507	1.22e-37	141
STM0071	SACI_RS10690	25.919	517	338	18	33	517	42	545	3.94e-37	140
STM0071	SACI_RS09500	25.506	494	333	13	36	517	21	491	8.43e-37	138
STM0071	SACI_RS10805	25.229	547	327	19	22	517	74	589	3.06e-31	123
STM0071	SACI_RS05370	22.417	513	362	15	30	517	39	540	3.92e-28	114
STM0071	SACI_RS05170	23.048	538	332	18	8	517	11	494	1.00e-27	112
STM0071	SACI_RS10670	22.541	488	325	12	21	492	34	484	3.09e-27	110
STM0071	SACI_RS05295	21.375	538	382	16	8	517	16	540	4.21e-27	110
STM0071	SACI_RS05475	26.579	380	263	11	148	517	75	448	7.26e-27	109
STM0071	SACI_RS01495	24.621	528	340	19	35	517	113	627	1.34e-26	109
STM0071	SACI_RS05645	22.222	549	353	18	23	517	90	618	2.46e-25	105
STM0071	SACI_RS00115	24.078	515	333	20	24	517	64	541	5.98e-23	98.2
STM0071	SACI_RS11120	34.454	119	75	2	399	517	462	577	7.53e-16	76.3
STM0071	SACI_RS11120	25.000	136	101	1	60	195	124	258	1.78e-07	49.7
STM0072	SACI_RS05180	26.601	406	244	18	15	401	4	374	2.47e-21	90.9
STM0072	SACI_RS08245	24.157	178	117	5	24	200	17	177	3.37e-09	53.9
STM0073	SACI_RS05355	29.551	379	255	6	2	371	12	387	2.50e-49	167
STM0073	SACI_RS10720	28.684	380	257	7	2	371	12	387	9.51e-46	157
STM0073	SACI_RS10800	27.704	379	248	9	8	379	3	362	1.43e-38	138
STM0073	SACI_RS04935	24.802	379	278	5	1	373	11	388	6.78e-37	134
STM0073	SACI_RS08180	25.722	381	270	6	6	376	7	384	1.64e-35	130
STM0073	SACI_RS05105	25.000	204	148	3	57	257	58	259	1.46e-15	73.2
STM0073	SACI_RS05280	25.000	284	193	8	57	337	57	323	7.14e-15	71.2
STM0073	SACI_RS08505	23.077	312	211	12	85	378	138	438	3.36e-08	51.2
STM0073	SACI_RS05305	24.762	105	71	3	259	362	194	291	1.70e-05	42.0
STM0075	SACI_RS01415	30.196	255	160	10	1	254	1	238	1.23e-23	92.0
STM0075	SACI_RS01540	29.020	255	168	4	1	247	4	253	9.37e-23	92.8
STM0076	SACI_RS01420	34.513	226	137	5	88	313	66	280	2.14e-40	139
STM0076	SACI_RS01540	27.928	333	205	11	5	313	285	606	3.02e-32	122
STM0077	SACI_RS01425	34.043	376	225	9	20	393	19	373	1.01e-64	209
STM0077	SACI_RS01545	32.622	328	206	8	6	332	3	316	2.96e-34	127
STM0077	SACI_RS04710	24.528	371	216	17	1	347	1	331	4.25e-10	57.0
STM0077	SACI_RS04090	34.286	140	66	5	7	144	34	149	7.28e-07	46.2
STM0078	SACI_RS01550	31.633	98	58	4	5	95	1	96	4.35e-12	53.5
STM0078	SACI_RS01430	34.066	91	47	5	10	95	7	89	3.59e-10	48.5
STM0079	SACI_RS10120	27.468	466	286	18	1	432	1	448	5.66e-36	134
STM0079	SACI_RS09380	26.483	472	292	16	6	441	11	463	2.37e-31	121
STM0079	SACI_RS04230	23.045	486	317	16	5	438	7	487	6.75e-29	114
STM0079	SACI_RS04990	26.087	437	279	13	18	425	6	427	1.12e-23	99.0
STM0079	SACI_RS07260	25.754	431	258	12	4	393	9	418	4.05e-22	94.4
STM0079	SACI_RS08525	25.328	229	147	2	62	266	79	307	1.51e-16	77.4
STM0079	SACI_RS08240	27.177	379	225	17	37	382	45	405	7.85e-15	72.0
STM0079	SACI_RS10035	23.721	430	282	13	1	398	1	416	1.02e-13	68.6
STM0079	SACI_RS08865	31.953	169	94	4	57	205	42	209	6.88e-11	59.7
STM0079	SACI_RS05415	23.596	445	283	16	37	444	47	471	9.84e-11	59.3
STM0079	SACI_RS08800	22.321	336	216	11	57	372	51	361	3.92e-09	54.3
STM0079	SACI_RS11040	22.943	401	242	16	68	432	68	437	4.80e-09	53.9
STM0079	SACI_RS10295	25.664	226	139	7	26	229	20	238	2.71e-07	48.5
STM0079	SACI_RS10200	36.620	71	41	2	153	219	160	230	1.35e-06	46.2
STM0079	SACI_RS03215	23.134	402	220	16	26	379	19	379	1.78e-05	42.7
STM0079	SACI_RS08650	33.766	77	47	3	69	142	56	131	3.56e-05	41.6
STM0079	SACI_RS05635	24.845	161	115	3	29	187	19	175	2.32e-04	39.3
STM0086	SACI_RS01780	26.199	271	166	9	35	286	39	294	7.21e-05	41.2
STM0090	SACI_RS02965	26.577	222	125	9	12	230	2	188	4.54e-12	60.1
STM0097	SACI_RS00340	23.620	779	450	31	48	765	65	759	9.57e-30	122
STM0097	SACI_RS07325	23.871	465	269	17	288	706	372	797	3.37e-21	95.1
STM0097	SACI_RS10435	23.708	329	199	13	401	722	276	559	1.05e-08	54.3
STM0103	SACI_RS05325	24.161	149	101	5	398	541	341	482	3.25e-06	45.4
STM0105	SACI_RS01395	23.944	142	101	3	12	151	4	140	1.97e-07	46.2
STM0106	SACI_RS05555	36.458	192	114	2	19	206	30	217	2.83e-32	117
STM0106	SACI_RS01255	35.567	194	107	6	19	203	2	186	5.35e-27	100
STM0106	SACI_RS07320	31.373	204	127	5	18	217	23	217	2.58e-26	98.6
STM0106	SACI_RS11155	27.830	212	128	4	18	219	20	216	7.27e-24	93.2
STM0106	SACI_RS01905	27.404	208	144	3	19	225	24	225	1.95e-23	91.3
STM0106	SACI_RS04940	28.326	233	131	4	20	219	33	262	3.22e-23	92.8
STM0106	SACI_RS10250	29.187	209	132	5	19	216	24	227	6.71e-23	89.7
STM0106	SACI_RS09665	26.943	193	132	2	25	217	27	210	2.58e-22	88.6
STM0106	SACI_RS08440	30.047	213	133	5	20	218	26	236	8.34e-22	87.8
STM0106	SACI_RS06195	31.280	211	121	5	18	219	22	217	1.11e-21	86.3
STM0106	SACI_RS08115	29.032	186	122	3	18	199	27	206	7.78e-21	84.7
STM0106	SACI_RS04805	28.125	224	150	4	1	217	1	220	1.22e-20	84.7
STM0106	SACI_RS08670	31.132	212	130	6	20	220	26	232	1.04e-19	83.6
STM0106	SACI_RS08670	28.846	208	138	5	18	218	303	507	8.82e-18	77.8
STM0106	SACI_RS10265	29.358	218	141	8	13	221	464	677	7.59e-19	81.3
STM0106	SACI_RS08615	28.502	207	136	7	19	219	25	225	7.98e-19	79.7
STM0106	SACI_RS03505	27.586	203	127	3	19	221	21	203	2.03e-18	77.8
STM0106	SACI_RS11140	25.738	237	139	6	1	219	1	218	2.31e-18	77.8
STM0106	SACI_RS09475	26.852	216	126	6	13	217	6	200	1.81e-15	70.1
STM0106	SACI_RS03525	27.225	191	131	3	19	208	20	203	3.64e-15	68.9
STM0106	SACI_RS04945	32.673	101	68	0	120	220	275	375	5.56e-14	66.6
STM0106	SACI_RS03205	25.907	193	123	5	18	204	356	534	3.16e-13	64.3
STM0106	SACI_RS03205	25.424	177	121	4	23	190	97	271	1.31e-09	53.5
STM0106	SACI_RS05825	25.000	188	116	6	30	217	30	192	8.72e-13	61.6
STM0106	SACI_RS04905	24.380	242	151	8	2	226	3	229	5.58e-12	60.1
STM0106	SACI_RS04520	22.727	198	145	3	19	212	26	219	1.09e-10	55.8
STM0106	SACI_RS08435	30.108	93	65	0	126	218	156	248	3.42e-10	55.1
STM0106	SACI_RS07080	24.725	182	123	6	18	194	15	187	5.66e-10	53.5
STM0106	SACI_RS02545	27.976	168	99	7	28	188	29	181	4.25e-07	45.1
STM0106	SACI_RS04200	28.477	151	92	5	14	161	2	139	1.05e-05	41.6
STM0106	SACI_RS05090	24.699	166	105	5	30	191	31	180	2.63e-04	37.0
STM0106	SACI_RS06640	23.037	191	113	8	20	188	24	202	7.62e-04	35.8
STM0110	SACI_RS01230	37.273	110	54	3	19	127	13	108	3.57e-17	71.6
STM0111	SACI_RS01235	32.345	371	200	8	97	465	93	414	2.94e-42	151
STM0111	SACI_RS05785	25.562	356	225	10	124	459	192	527	1.40e-20	90.9
STM0112	SACI_RS02850	34.626	361	187	10	5	351	3	328	3.45e-53	175
STM0112	SACI_RS11485	28.608	395	221	13	7	357	26	403	2.24e-35	129
STM0113	SACI_RS04490	40.933	386	214	6	2	384	9	383	7.76e-86	266
STM0113	SACI_RS06235	32.222	360	228	5	1	356	7	354	1.18e-53	184
STM0113	SACI_RS11255	26.538	520	345	12	1	497	2	507	2.63e-43	157
STM0116	SACI_RS07440	35.326	552	342	8	1	545	20	563	1.83e-107	329
STM0116	SACI_RS09335	28.439	538	356	11	1	537	20	529	5.72e-61	206
STM0116	SACI_RS05420	27.339	545	365	14	1	534	19	543	1.48e-56	195
STM0116	SACI_RS10905	25.239	523	340	15	1	511	20	503	1.09e-41	153
STM0116	SACI_RS03655	23.664	393	265	9	26	406	56	425	1.84e-24	103
STM0116	SACI_RS11035	21.308	535	321	22	23	511	44	524	7.41e-17	79.3
STM0116	SACI_RS08330	28.571	147	97	3	1	145	19	159	1.89e-10	58.9
STM0116	SACI_RS08330	38.235	68	38	2	387	454	365	428	1.36e-04	40.4
STM0125	SACI_RS00435	27.354	223	133	8	64	282	41	238	1.77e-10	57.4
STM0130	SACI_RS04745	22.872	188	125	6	90	275	57	226	1.54e-04	38.5
STM0137	SACI_RS00575	24.762	105	75	2	4	107	1	102	5.72e-06	39.3
STM0137	SACI_RS00730	22.689	119	90	2	1	118	1	118	8.73e-06	38.9
STM0137	SACI_RS00060	45.000	40	20	1	34	73	62	99	1.88e-04	35.4
STM0143	SACI_RS05590	27.746	173	117	5	162	328	201	371	4.16e-12	63.9
STM0143	SACI_RS11215	28.862	246	143	9	129	344	199	442	2.36e-11	61.6
STM0143	SACI_RS07130	28.767	146	96	3	192	331	196	339	3.25e-10	57.8
STM0145	SACI_RS02610	38.148	270	154	7	29	294	12	272	1.14e-54	175
STM0149	SACI_RS05635	30.208	96	58	2	111	206	162	248	1.47e-04	40.0
STM0150	SACI_RS05375	23.007	439	271	15	10	399	22	442	6.57e-11	60.1
STM0150	SACI_RS10580	24.419	430	255	18	9	390	11	418	5.20e-07	47.8
STM0151	SACI_RS08880	30.380	79	51	2	7	82	12	89	3.95e-05	38.5
STM0152	SACI_RS00865	27.128	188	120	7	107	291	39	212	3.28e-08	51.6
STM0153	SACI_RS01505	33.871	62	41	0	119	180	21	82	1.28e-04	37.4
STM0153	SACI_RS01270	33.898	59	39	0	17	75	109	167	4.51e-04	37.4
STM0154	SACI_RS08160	29.374	463	301	12	11	466	6	449	9.23e-59	196
STM0154	SACI_RS00645	27.617	449	277	13	8	452	2	406	2.75e-32	123
STM0154	SACI_RS01655	24.229	454	296	16	17	459	13	429	2.09e-26	107
STM0154	SACI_RS00710	26.741	359	223	15	108	441	71	414	2.54e-18	82.8
STM0154	SACI_RS00135	22.923	349	217	14	9	344	6	315	5.96e-06	43.9
STM0154	SACI_RS04445	24.731	186	122	6	139	316	115	290	7.90e-06	43.5
STM0154	SACI_RS08130	28.455	123	77	4	136	254	78	193	8.77e-05	40.4
STM0154	SACI_RS01605	46.154	39	21	0	5	43	2	40	1.71e-04	39.7
STM0154	SACI_RS04090	51.515	33	16	0	5	37	31	63	1.96e-04	38.9
STM0158	SACI_RS01235	26.549	452	281	15	383	825	4	413	2.09e-30	120
STM0158	SACI_RS05785	23.821	403	216	20	474	820	160	527	1.13e-07	51.2
STM0166	SACI_RS03060	34.266	286	179	5	7	286	6	288	1.67e-53	172
STM0170	SACI_RS04420	32.653	49	33	0	88	136	82	130	5.26e-04	35.0
STM0172	SACI_RS01905	39.474	228	133	1	5	232	4	226	1.93e-54	174
STM0172	SACI_RS04805	32.039	309	203	4	5	307	2	309	1.86e-45	153
STM0172	SACI_RS08115	34.211	304	170	6	3	305	7	281	9.14e-43	145
