XNR_RS00035	PA5385	37.419	155	84	2	7	156	8	154	3.74e-30	105
XNR_RS00040	PA5386	53.000	300	141	0	31	330	6	305	7.74e-104	305
XNR_RS00040	PA1628	31.250	240	156	4	31	266	3	237	7.26e-21	90.9
XNR_RS00040	PA3590	29.237	236	158	4	35	266	9	239	9.51e-19	84.3
XNR_RS00040	PA5188	29.808	208	140	3	31	234	6	211	7.57e-16	75.5
XNR_RS00040	PA3014	32.143	112	75	1	108	219	393	503	1.06e-12	66.2
XNR_RS00040	PA1737	25.000	220	149	4	24	234	308	520	4.48e-12	64.3
XNR_RS00045	PA5387	65.085	295	101	2	3	296	1	294	3.17e-129	367
XNR_RS00050	PA4984	28.049	164	108	4	93	251	15	173	4.13e-08	50.1
XNR_RS00050	PA1241	25.424	59	39	1	93	146	2	60	8.83e-04	37.0
XNR_RS00055	PA2270	36.548	197	117	3	1	193	1	193	2.39e-27	100
XNR_RS00055	PA1290	29.787	188	124	3	11	194	12	195	1.98e-17	74.3
XNR_RS00055	PA2196	35.955	89	43	3	13	90	8	93	6.74e-10	53.5
XNR_RS00055	PA4831	38.356	73	45	0	9	81	7	79	1.51e-09	52.4
XNR_RS00055	PA1315	35.526	76	49	0	6	81	14	89	1.52e-08	50.1
XNR_RS00055	PA3574	33.654	104	65	2	11	111	9	111	2.15e-08	49.7
XNR_RS00055	PA2766	37.705	61	38	0	6	66	4	64	2.77e-08	49.3
XNR_RS00055	PA3034	42.857	63	36	0	13	75	5	67	4.29e-08	48.5
XNR_RS00055	PA2885	33.333	120	65	5	11	126	14	122	8.21e-08	47.8
XNR_RS00055	PA1241	31.884	69	47	0	11	79	5	73	1.63e-07	47.0
XNR_RS00055	PA1504	37.500	56	35	0	10	65	5	60	2.47e-07	46.6
XNR_RS00055	PA2020	28.037	107	69	3	8	111	7	108	7.38e-07	45.1
XNR_RS00055	PA4890	40.000	55	32	1	6	59	5	59	1.24e-06	44.7
XNR_RS00055	PA0839	32.911	79	52	1	13	90	8	86	1.77e-05	41.2
XNR_RS00055	PA2957	26.667	165	101	7	2	157	5	158	2.24e-05	40.8
XNR_RS00055	PA3678	33.846	65	40	1	13	77	18	79	2.73e-05	40.8
XNR_RS00055	PA0475	37.736	53	27	1	1	53	1	47	6.71e-05	39.3
XNR_RS00055	PA1864	25.641	117	67	3	6	104	3	117	1.21e-04	38.9
XNR_RS00055	PA5059	31.429	70	48	0	13	82	3	72	3.55e-04	37.4
XNR_RS00075	PA1282	37.581	463	280	4	14	471	5	463	5.62e-72	235
XNR_RS00075	PA2055	34.202	307	199	3	10	314	4	309	4.37e-42	154
XNR_RS00075	PA1316	30.388	464	304	8	19	468	10	468	4.95e-29	117
XNR_RS00075	PA1262	35.602	191	120	2	18	205	14	204	1.77e-19	88.6
XNR_RS00075	PA0458	29.373	303	205	5	30	327	27	325	3.68e-19	87.4
XNR_RS00075	PA0246	27.926	487	313	21	1	469	1	467	7.05e-16	77.4
XNR_RS00075	PA1313	27.342	395	275	4	31	420	20	407	2.55e-15	75.5
XNR_RS00075	PA5160	27.365	296	201	4	22	309	19	308	1.76e-13	70.1
